55750;1;;;141.3;;2019-03-09 23:06:41;4020684411196;514019;;1
1096229;0;;;8.34;;2019-03-09 23:06:41;3170007010108;VZBC01B0;;1
1102624;0;;;15.43;;2019-03-09 23:06:41;8397091201136;12-0113;;1
1099683;0;;;3990.0;;2019-03-09 23:06:41;8457027881006;7881;Sur commande;1
1121972;0;;;109.8;;2019-03-09 23:06:41;5420035205907;MASK4CBL;;1
5730;2;;;1195.1;;2019-03-09 23:06:41;3119831120218;634;;1
1103278;0;;;1.56;700;2019-03-09 23:06:41;5411512205916;N21G120;;1
1030845;2;;;344.7;;2019-03-09 23:06:41;8806088145877;RT29K5030WW;;1
1123680;3;;;1693.8;1044810;2019-03-09 23:06:41;4548736077898;KD55AF9B;;1
12202;0;;;36.9;;2019-03-09 23:06:41;3579431443412;144341;;1
1018724;16;;;269.1;90436;2019-03-09 23:06:41;8003437832444;ACM825NEIXLNEW;;1
1106328;11;;;252.9;1018474;2019-03-09 23:06:41;8003437900877;BLF5001OX;;1
1095852;0;;;61.88;;2019-03-09 23:06:41;3170243420105;S24342B0;Sur commande;1
118833;0;;;0.25;;2019-03-09 23:06:41;3179510025012;951002K05;;1
93786;12;;;229.5;53903;2019-03-09 23:06:41;4242006225421;VVD25W10EU;;1
98848;0;;;323.1;91453;2019-03-09 23:06:41;8003437165108;WHM39112;;1
1094887;0;;;127.8;;2019-03-09 23:06:41;5709009002910;S83CENBL;Sur commande;1
1124416;0;;;419.04;;2019-03-09 23:06:41;2900000000704;IPCEBW8630PIVC;;1
1038497;0;;;1611.9;;2019-03-09 23:06:41;3046171903730;PACKR90DFCH;Sur commande;1
2608;0;;;0.13;;2019-03-09 23:06:41;3760163000299;AC66N;;100
43629;3;;;214.2;;2019-03-09 23:06:41;7612315094976;094976;;1
1905;0;;;7.2;;2019-03-09 23:06:41;3579439800941;980094;;1
1000523;2;;;245.7;;2019-03-09 23:06:41;4020684614481;520032;;1
122723;0;;;101.7;;2019-03-09 23:06:41;3579430021550;13P1553006;;1
37173;0;;;7.53;;2019-03-09 23:06:41;8425988220127;FI594;;1
1096906;0;;;65.62;;2019-03-09 23:06:41;8016978099030;MBX5741LTE700;;1
1031179;0;;;6.4;42397;2019-03-09 23:06:41;8015250495959;CHF210/1;;1
1135821;0;;;278.1;;2019-03-09 23:06:41;4957812620390;RN303DSI;Sur commande;1
1030934;4;;;154.8;47067;2019-03-09 23:06:41;7612981669430;5104001;;1
1018388;1;;;420.3;;2019-03-09 23:06:41;4242002812458;DWB098J50;;1
1033399;12;;;219.6;98721;2019-03-09 23:06:41;7332543458080;FRT23101XA;;1
1087206;3;;;801.0;;2019-03-09 23:06:41;3838782009037;W4114CW;;1
1106463;6;;;286.2;;2019-03-09 23:06:41;8690842083235;BCSA285K2SF;;1
1955;0;;;9.23;;2019-03-09 23:06:41;3760163000596;FIXUNIVERS;;1
1101672;9;;;284.4;1033223;2019-03-09 23:06:41;7332543592425;ESI5533LOK;;1
114902;3;;;134.1;;2019-03-09 23:06:41;4957812542234;AS201BL;;1
1041563;22;;;320.4;;2019-03-09 23:06:41;4548736053465;KDL40WE660B;;1
1107691;10;;;238.5;121502;2019-03-09 23:06:41;4242005038893;BFL550MS0;;1
1133143;10;;;162.0;;2019-03-09 23:06:41;5901292512286;32DS520F;;1
1101841;0;;;1777.5;;2019-03-09 23:06:41;0851299601160;HGL44SA;Sur commande;1
98716;6;;;137.7;90184;2019-03-09 23:06:41;7332543262816;FRG10880WA;;1
1050387;0;;;2393.1;;2019-03-09 23:06:41;5028683267901;COLPRO90FXPSS;Sur commande;1
1123898;0;;;873.0;;2019-03-09 23:06:41;4002516076766;TCH620WP;;1
1124901;3;;;206.39;;2019-03-09 23:06:41;3519280853208;85320F;;1
1135932;0;;;1449.0;;2019-03-09 23:06:41;8801643675301;UE75RU7175UXXC;;1
1033902;0;;;281.7;1017730;2019-03-09 23:06:41;3660767954991;BXP6132X;;1
1103591;1;;;437.22;;2019-03-09 23:06:41;3700342428667;YY3071FD;;1
1116958;0;;;172.8;;2019-03-09 23:06:41;3260449043465;AI3537;Sur commande;1
119504;0;;;278.14;;2019-03-09 23:06:41;3224780036302;ELEKTRA45;;1
1116855;17;;;28.8;1036268;2019-03-09 23:06:41;4250366853475;AL170ADUONOIR;;1
1024202;0;;;668.7;;2019-03-09 23:06:41;8016361909687;RGM9095IN;Sur commande;1
1021098;0;;;569.7;;2019-03-09 23:06:41;8052745121214;ARCAV54;;1
23774;0;;;264.33;;2019-03-09 23:06:41;5420035210321;MA125;;1
1033472;0;;;459.0;;2019-03-09 23:06:41;4242003757482;EX659FEB1F;Sur commande;1
1095937;0;;;8.76;;2019-03-09 23:06:41;3179980020012;998002B0;;1
25753;0;;;9.9;;2019-03-09 23:06:41;3185288008157;E800815;;1
1033436;0;;;229.5;;2019-03-09 23:06:41;4242002872667;DFM064A51;Sur commande;1
1029082;0;;;59.0;95315;2019-03-09 23:06:41;9876540003068;FF20605;;1
1108681;0;;;557.1;;2019-03-09 23:06:41;4242004222729;C1AMG83N0;Sur commande;1
1695;0;;;105.79;;2019-03-09 23:06:41;5420037669844;M984;Sur commande;1
1051431;0;;;3.69;;2019-03-09 23:06:41;4007754139785;CBA30SW;;1
1033066;0;;;851.2;;2019-03-09 23:06:41;3119831173221;ZOE;;1
1005333;0;;;39.0;;2019-03-09 23:06:41;9876540002023;BALLONBREX;;1
46999;0;;;1638.0;;2019-03-09 23:06:41;5052263007185;PRICH110DFJAL;Sur commande;1
99172;4;;;685.9;;2019-03-09 23:06:41;3101790045831;CO77AS.06;;1
1087449;0;;;241.2;1032203;2019-03-09 23:06:41;8050147531822;BTWCD71253;Sur commande;1
1033796;0;;;526.5;;2019-03-09 23:06:41;4242004189312;N53TD40N0;Sur commande;1
1019575;0;;;177.3;;2019-03-09 23:06:41;5025232817771;NNDF385MEPG;;1
1032189;3;;;379.8;;2019-03-09 23:06:41;4005176304774;31395000;;1
1033915;0;;;116.1;1009380;2019-03-09 23:06:41;3660767954373;BPE6410F;;1
1040536;1;;;242.5;;2019-03-09 23:06:41;5011423191508;KVC3110S;;1
427;0;;;84.51;;2019-03-09 23:06:41;3579431408817;140881;;1
119944;5;;;14.14;;2019-03-09 23:06:41;3121040050118;CV5312C0;;1
1005309;0;;;24.0;;2019-03-09 23:06:41;9876540002696;VESTESMBXXLPC;;1
428;0;;;90.99;43761;2019-03-09 23:06:41;3579431408831;140883;;1
1068863;0;;;41.15;1068827;2019-03-09 23:06:41;3513140005073;6351400;;1
1044719;1;;;317.7;;2019-03-09 23:06:41;4020684669207;522932;Sur commande;1
1116871;22;;;19.8;1002145;2019-03-09 23:06:41;4250366852898;AS470W;;1
119520;0;;;8.43;;2019-03-09 23:06:41;3224780036456;LMB40;;1
1041650;0;;;83.7;;2019-03-09 23:06:41;4013833015444;GSB750;;1
98241;5;;;31.5;91084;2019-03-09 23:06:41;4905524904109;DVPSR370B;;1
40847;0;;;14.79;;2019-03-09 23:06:41;3608500059985;8155G;;1
1099735;0;;;387.0;;2019-03-09 23:06:41;3513140005493;6410186;;1
2840;0;;;161.22;9163;2019-03-09 23:06:41;3608500098236;AL125AS;;1
1122386;0;;;1521.0;;2019-03-09 23:06:41;5052263100275;PSTERDX110DFSS;Sur commande;1
95694;0;;;1345.5;;2019-03-09 23:06:41;5052263026940;PRICH90DFJAL;Sur commande;1
3992;0;;;12.84;;2019-03-09 23:06:41;3431047594547;759454;;1
1033476;0;;;861.3;;2019-03-09 23:06:41;4242003758014;EX851LYC1F;Sur commande;1
1019394;1;;;906.3;;2019-03-09 23:06:41;3101790046463;CO77AY.27;;1
87794;0;;;157.91;;2019-03-09 23:06:41;8424450139295;5629;;1
1133087;0;;;121.5;1041770;2019-03-09 23:06:41;7332543660490;FGM64300W;;1
53518;1;;;344.7;;2019-03-09 23:06:41;4242002632148;KDV29VL30;;1
1122087;1;;;526.5;;2019-03-09 23:06:41;8801643225544;DW60M9550BB;;1
1101647;2;;;412.2;1045008;2019-03-09 23:06:41;7332543565344;BPE555320M;;1
99609;0;;;340.0;;2019-03-09 23:06:41;4010056725402;EB67LTEOPE;;1
1038101;0;;;12.31;;2019-03-09 23:06:41;5420037602841;A284;;1
1031171;0;;SEM 50;1.4;122186;2019-03-09 23:06:41;8015250577501;TER214;;1
1095217;0;;;101.36;;2019-03-09 23:06:41;3224780038771;MOD0701;;1
97236;6;;;22.3;1036287;2019-03-09 23:06:41;4242002717616;TWK3A011;;1
95320;0;;;30.0;;2019-03-09 23:06:41;0000000000036;HEADERELEPC;;1
1038494;0;;;1583.1;;2019-03-09 23:06:41;3046171903754;PACKR90DFBLA;Sur commande;1
25460;0;;;11.7;;2019-03-09 23:06:41;3185288015506;E801550;;1
1044997;2;;;299.7;117305;2019-03-09 23:06:41;7332543496754;MBE2657SM;;1
1027237;0;;;1813.5;;2019-03-09 23:06:41;3046171902702;PRICH110EIICY;Sur commande;1
1131037;0;;;41.64;;2019-03-09 23:06:41;8710103885658;BT5515.15;;1
1037524;2;;;18.0;;2019-03-09 23:06:41;8020283035652;KIT0094725;;1
94111;0;;;30.0;;2019-03-09 23:06:41;0000000000021;HEADERPEMEX;;1
5477;0;;;12.5;;2019-03-09 23:06:41;3760163000046;MS335;;1
1119808;0;;;134.1;1036256;2019-03-09 23:06:41;2567100000012;6710;;1
1001494;0;;;0.51;;2019-03-09 23:06:41;3179693175009;969317K05;;1
52097;0;;;83.97;;2019-03-09 23:06:41;3608500166416;BAOFLH;;1
120660;7;;;2336.05;;2019-03-09 23:06:41;8436541908017;20801/2;;1
117390;0;;;10.99;;2019-03-09 23:06:41;4031136001179;X2006;;1
1125141;0;;;361.0;;2019-03-09 23:06:41;7332857500406;SW22FW;;1
1135914;0;;;1513.8;;2019-03-09 23:06:41;8801643631901;QE55Q85RATXXC;;1
1068463;0;;;2081.45;;2019-03-09 23:06:41;3244330120688;C077FE-06-HD9;;1
1026520;6;;;21.08;;2019-03-09 23:06:41;3224780037330;HPI75;;1
1125901;0;;;77.3;;2019-03-09 23:06:41;5715492202676;ONEBLB10P05AHB15;;1
46271;0;;;183.6;;2019-03-09 23:06:41;3660767573178;AD1070X;;1
1034778;2;;;361.8;56007;2019-03-09 23:06:41;3660767956742;DVH1344J;;1
110416;1;;;88.2;;2019-03-09 23:06:41;3660446008878;008878;;1
1098211;2;;;125.52;;2019-03-09 23:06:41;3563880101931;GECIM1OA00;;1
1053980;2;;;89.15;;2019-03-09 23:06:41;8017709234195;CJF01RDEU;;1
1096556;0;;;22.5;1010063;2019-03-09 23:06:41;3683080355443;T3255;;1
1098143;7;;;43.09;;2019-03-09 23:06:41;4210201192633;LS5560;;1
1031786;12;;;36.0;;2019-03-09 23:06:41;3700460204495;MT101DB;;1
88543;0;;;13.5;;2019-03-09 23:06:41;3185288075500;E807550;;1
49906;2;;;206.1;;2019-03-09 23:06:41;7612315094679;094679;;1
103136;0;;;317.7;;2019-03-09 23:06:41;4242002752372;KIR24X30;Sur commande;1
1125715;0;;;891.9;1009216;2019-03-09 23:06:41;4242004235415;B58CT62H0;Sur commande;1
1038308;2;;;553.5;;2019-03-09 23:06:41;8052745126783;GU960CMR;;1
82860;0;;;69.3;;2019-03-09 23:06:41;3579431409012;140901;;1
37315;0;;;14.4;;2019-03-09 23:06:41;3185288020500;E802050;;1
93853;0;;;200.25;;2019-03-09 23:06:41;3528090080520;EPS120R;;1
1040589;3;;;39.36;;2019-03-09 23:06:41;4242002880181;TAT6A803;;1
1053554;2;;;100.48;1040526;2019-03-09 23:06:41;7332543554089;ESPC72RR;;1
1046136;3;;;279.0;;2019-03-09 23:06:41;3660767961791;DME7121X;;1
88178;0;;;3.47;;2019-03-09 23:06:41;3304810002696;EBM5TI;;1
1045232;0;;;468.9;1032802;2019-03-09 23:06:41;3660767958395;BCI6641W;;1
3939;0;;;15.06;;2019-03-09 23:06:41;5420037602254;A225;;1
1017978;6;;;402.3;122365;2019-03-09 23:06:41;7332543426546;ERF4113AOX;;1
6521;0;;;44.97;;2019-03-09 23:06:41;3608500006033;99041;;1
101754;5;;;20.16;;2019-03-09 23:06:41;4242002469492;TDA2610;;1
1095312;3;;;152.1;;2019-03-09 23:06:41;4573211153187;SX10AEB;;1
1039244;0;;;0.17;;2019-03-09 23:06:41;5414363064619;TY40050100;;100
1044808;18;;;79.0;1022497;2019-03-09 23:06:41;4210201113010;3040WDPROSKIN;;1
1091074;0;;;582.3;;2019-03-09 23:06:41;4242003799451;HB578BBS0;Sur commande;1
1096225;0;;;74.07;;2019-03-09 23:06:41;3170000132012;VACH32B0;;1
94935;3;;;282.6;;2019-03-09 23:06:41;7612980797387;797387;;1
1026916;0;;;513.0;;2019-03-09 23:06:41;2900000007208;DHPFM900;;1
1005212;0;;;27.0;;2019-03-09 23:06:41;9876540002283;TSHIRTHBXXLEX;;1
1038477;0;;;1957.5;;2019-03-09 23:06:41;3046171903921;PACKR110DFAUB;Sur commande;1
1123772;0;;;474.3;1053780;2019-03-09 23:06:41;4013175229431;YHT4950BL;;1
1051002;2;;;408.6;;2019-03-09 23:06:41;8806088421292;NV75K5571RM;;1
1004534;0;;;229.5;;2019-03-09 23:06:41;5709009000558;C95BL;Sur commande;1
1026925;0;;;99.0;;2019-03-09 23:06:41;3431047516754;751675;;1
92550;0;;;0.33;;2019-03-09 23:06:41;8000040010108;LAN541;;300
87815;0;;;53.27;;2019-03-09 23:06:41;3045386351640;FF1621;;1
1026512;1;;;364.91;;2019-03-09 23:06:41;3224780037484;531732700701;;1
1005330;0;;;45.0;;2019-03-09 23:06:41;9876540002535;STYLOBPC;;1
1022569;0;;;16.9;;2019-03-09 23:06:41;2077225900017;7722L;;1
1045070;1;;;290.7;1033188;2019-03-09 23:06:41;7332543540822;EGH7459GOX;;1
1041847;8;;;549.9;97272;2019-03-09 23:06:41;4016803180968;IK3524;;1
103345;3;;;77.4;;2019-03-09 23:06:41;8033945383862;GT32WH;;1
1039392;0;;;726.3;;2019-03-09 23:06:41;5414425103935;D7839;Sur commande;1
1095455;1;;;2160.3;;2019-03-09 23:06:41;3596150198379;490325BOR;;1
2157;0;;;12.63;;2019-03-09 23:06:41;3760163000367;FM300;;1
1034726;0;;;34.04;;2019-03-09 23:06:41;4010056746100;EB677LTE700;;1
1041447;0;;;603.0;;2019-03-09 23:06:41;8599909269004;ACO060.1;Sur commande;1
1105461;0;;;121.13;;2019-03-09 23:06:41;4242005093069;TDS6150;;1
1047462;1;;;318.6;;2019-03-09 23:06:41;7612981931902;931902;;1
26697;0;;;99.83;;2019-03-09 23:06:41;8021156018604;107219A;Sur commande;1
1099747;3;;;36.43;;2019-03-09 23:06:41;3094570142649;WEBCOACHPRIME;;1
1005314;0;;;30.0;;2019-03-09 23:06:41;9876540002313;VESTEMLBXLEX;;1
6499;0;;;6.92;;2019-03-09 23:06:41;8425988906564;FI474;;1
1021413;3;;;1222.65;;2019-03-09 23:06:41;3000000109366;GOLD-800;;1
748;0;;;68.55;;2019-03-09 23:06:41;5420037665082;M508;;1
1042833;4;;;174.84;;2019-03-09 23:06:41;3221610114902;PU4020F0;;1
1041156;8;;;89.22;;2019-03-09 23:06:41;3700342415803;YY1784FD;;1
56098;1;;;220.5;;2019-03-09 23:06:41;4020684505246;517361;;1
1122923;11;;;157.05;;2019-03-09 23:06:41;4002516083795;COMPLETEC3SILHF+;;1
1042396;1;;;216.9;;2019-03-09 23:06:41;4242002928906;PNC6B6B10;;1
1041363;0;;;525.6;1024197;2019-03-09 23:06:41;4242003767207;SN658D02ME;Sur commande;1
1045044;2;;;490.5;122508;2019-03-09 23:06:41;7332543508488;SCE81816TS;;1
42391;0;;;2.25;;2019-03-09 23:06:41;8015250000214;TAF259;;1
1133142;23;;;111.6;;2019-03-09 23:06:41;5901292512101;28HD3206;;1
1009064;0;;;34.16;1002858;2019-03-09 23:06:41;3760054544239;TLC8CP;;1
1002593;8;;;11.5;;2019-03-09 23:06:41;3094570131636;TX1500BLEU;;1
1095264;1;;;37.8;1023025;2019-03-09 23:06:41;4250366851051;E370A;;1
1033471;2;;;425.7;;2019-03-09 23:06:41;4242003757468;EX652FEB1F;;1
1002574;2;;;87.65;;2019-03-09 23:06:41;3485610030604;2XDA35X;;1
1017818;11;;;441.0;;2019-03-09 23:06:41;4242003672532;HB672GBS1F;;1
1030748;1;;;441.9;1018335;2019-03-09 23:06:41;4016803034230;KSL3130;;1
90112;0;;;32.73;;2019-03-09 23:06:41;3304810003754;XH125;;1
55516;1;;;38.14;;2019-03-09 23:06:41;8710103543060;HD6320.20;;1
1033803;0;;;569.7;;2019-03-09 23:06:41;4242004195702;T56FT60X0;Sur commande;1
1103592;5;;;292.31;;2019-03-09 23:06:41;3700342428698;YY3074FD;;1
1095896;0;;;0.44;;2019-03-09 23:06:41;3179520065008;952006K05;;50
1038488;0;;;2216.7;;2019-03-09 23:06:41;3046171903969;PACKR110EIBLO;Sur commande;1
1050160;1;;;596.7;;2019-03-09 23:06:41;7612981928421;6042305;;1
1024129;0;;;61.36;;2019-03-09 23:06:41;0718037823324;DD1T;;1
1028997;0;;;42.49;;2019-03-09 23:06:41;3016661144370;CB670801;;1
95951;0;;;27.48;;2019-03-09 23:06:41;9876540001999;BALLONDO;;1
119720;6;;;32.98;;2019-03-09 23:06:41;4242002777559;TDA1024110;;1
1121667;3;;;97.2;1035301;2019-03-09 23:06:41;8016361966031;CCE160X;;1
1030654;0;;;1665.57;;2019-03-09 23:06:41;4010056744960;OM10F0646;;1
1005331;0;;;40.0;;2019-03-09 23:06:41;9876540002191;SACEXTRA;;1
92946;0;;;69.41;;2019-03-09 23:06:41;3196200294220;029422;;1
1131337;0;;;144.0;;2019-03-09 23:06:41;4005176473197;31562SD0;Sur commande;1
36104;17;;;280.8;12605;2019-03-09 23:06:41;4242002514208;KIL24V21FF;;1
1026193;0;;;114.55;2510;2019-03-09 23:06:41;8435136432630;TAE1118;;1
1107617;0;;;3196.8;;2019-03-09 23:06:41;4016803038078;SBSES8473-20;Sur commande;1
6;0;;;87.5;12522;2019-03-09 23:06:41;4032248778331;AL125A;;1
1050472;0;;;16.29;;2019-03-09 23:06:41;8425988237835;AI270;;1
1019293;9;;;114.95;;2019-03-09 23:06:41;5011139205926;CDE3ECC;;1
1118612;1;;;181.8;55206;2019-03-09 23:06:41;7332543615216;FHC9755X;;1
120652;0;;;96.3;96073;2019-03-09 23:06:41;3355830056428;DSCW830PTWDI;;1
1129886;0;;;401.4;;2019-03-09 23:06:41;0743878035612;RP-8000F-WAL;Sur commande;1
1042582;15;;;57.95;;2019-03-09 23:06:41;3119831541129;CALYPSO02;;1
1090432;8;;;124.97;1036874;2019-03-09 23:06:41;4002515836552;SWINGH1ECOLINE;;1
25456;0;;;7.2;;2019-03-09 23:06:41;3185288015407;E801540;;1
1042638;0;;;858.6;;2019-03-09 23:06:41;9005382146873;WTR4211;Sur commande;1
23520;0;;;1274.9;;2019-03-09 23:06:41;3596150165777;660125;;1
1026468;0;;;77.4;;2019-03-09 23:06:41;5055387629738;HDCASTPRO;;1
103349;64;;;265.5;;2019-03-09 23:06:41;4242002772677;SMV41D00EU;;1
1133774;0;;;179.1;;2019-03-09 23:06:41;4951035053515;PM5005N1SG;Sur commande;1
122017;8;;;536.4;;2019-03-09 23:06:41;4016803169505;K4220-23;;1
98557;0;;;13.5;;2019-03-09 23:06:41;3185280600526;E060052;;1
1017636;2;;;117.9;802;2019-03-09 23:06:41;7612981425388;6204005;;1
1330;0;;;0.53;;2019-03-09 23:06:41;3760163000855;OBTUR50;;1
1046151;0;;;502.2;1046148;2019-03-09 23:06:41;3660767961265;DOP7575X;;1
1107628;2;;;452.7;98061;2019-03-09 23:06:41;9005382200971;GTP3156-21;;1
1050999;0;;;178.2;;2019-03-09 23:06:41;8806088684024;MS22M8074AT;;1
1134753;0;;;889.2;;2019-03-09 23:06:41;8003437155918;AGB024/01/G;Sur commande;1
1095855;0;;;389.96;;2019-03-09 23:06:41;3170243420105;S24440B0;Sur commande;1
1117141;7;;;349.2;;2019-03-09 23:06:41;7332543616107;EN3611MKX;;1
5778;0;;;5.75;;2019-03-09 23:06:41;7101000025147;T2514;;1
1123923;0;;;813.6;;2019-03-09 23:06:41;8017709260811;FAB28RLI3;Sur commande;1
1051381;2;;;214.2;22976;2019-03-09 23:06:41;8003437206818;WHG96AMX;;1
1036256;0;;;130.5;1024499;2019-03-09 23:06:41;2066115900015;6611L;;1
1042390;0;;;200.7;;2019-03-09 23:06:41;4242002802688;PCC6A5B90;Sur commande;1
121603;3;;;180.0;90432;2019-03-09 23:06:41;8003437830198;AKT8030NENEW;;1
1068668;0;;;636.5;;2019-03-09 23:06:41;3244330830006;C09012;Sur commande;1
91085;38;;;38.7;55737;2019-03-09 23:06:41;4905524842074;DVPSR760HB;;1
1044359;2;;;157.5;;2019-03-09 23:06:41;4020684648646;521543;;1
91138;2;;;792.3;;2019-03-09 23:06:41;3596150170788;366109;;1
3223;0;;;15.98;;2019-03-09 23:06:41;3760163000473;FSM3940;;1
99195;0;;;700.2;;2019-03-09 23:06:41;5414425076000;D7600;Sur commande;1
1034806;7;;;395.1;99772;2019-03-09 23:06:41;8003437041396;ARG18470A+;;1
1039209;0;;;29.0;;2019-03-09 23:06:41;9876540003082;FFEXT11;;1
98030;4;;;286.2;52278;2019-03-09 23:06:41;4016803026594;K220;;1
1108210;1;;;1367.05;;2019-03-09 23:06:41;3119831173566;ANNA7NOIR;;1
93626;0;;;19.9;1954;2019-03-09 23:06:41;3045385721123;A154.53;;1
53776;5;;;550.05;;2019-03-09 23:06:41;3596150169621;389143;;1
1030793;3;;;692.1;1018329;2019-03-09 23:06:41;4016803176008;KB4310;;1
1124657;0;;;9.81;;2019-03-09 23:06:41;2900000006928;PFA152E;;1
1028680;0;;;42.93;;2019-03-09 23:06:41;3579430024247;T220212110;;1
56310;0;;;34.81;;2019-03-09 23:06:41;8710103536031;RQ11.50;;1
1028884;0;;;80.37;55779;2019-03-09 23:06:41;3016661146831;OX464810;;1
1117222;0;;;1508.4;;2019-03-09 23:06:41;3260449043779;PRO1430M;Sur commande;1
1022851;1;;;145.8;;2019-03-09 23:06:41;4013833874881;BT1000DAB+;;1
1068677;4;;;72.67;;2019-03-09 23:06:41;4242005039289;TDS2110;;1
1039381;0;;;73.8;;2019-03-09 23:06:41;3185280483402;048340;;1
23719;0;;;81.9;;2019-03-09 23:06:41;3185280379002;037900;;1
1032810;0;;;137.7;46248;2019-03-09 23:06:41;3660767954021;CE2646W;Sur commande;1
1122365;2;;;121.03;;2019-03-09 23:06:41;3121040071571;IT8440C0;;1
102819;0;;;191.7;;2019-03-09 23:06:41;5060059043866;DS3120PMG+;;1
122670;8;;;138.6;56099;2019-03-09 23:06:41;8016361877368;CCTOS502SH;;1
1005230;0;;;27.0;;2019-03-09 23:06:41;9876540002559;TSHIRTFGMPC;;1
1134942;0;;;161.82;;2019-03-09 23:06:41;2900000014138;DHL24;;1
48771;0;;;11.7;;2019-03-09 23:06:41;3185280600502;E060050;;1
1122366;0;;;12.84;;2019-03-09 23:06:41;3121040056875;SF1512C0;;1
1012047;0;;;613.8;1011624;2019-03-09 23:06:41;5055387600157;X402;;1
1119327;0;;;16.2;;2019-03-09 23:06:41;5420035206195;CE3XF;;1
93855;0;;;70.2;;2019-03-09 23:06:41;3528090080001;MPS86;;1
1101838;0;;;8640.0;;2019-03-09 23:06:41;0851299601130;H2CL534SC;Sur commande;1
1019450;0;;;287.1;;2019-03-09 23:06:41;4242002824345;DHL575C;Sur commande;1
1131032;0;;;164.56;;2019-03-09 23:06:41;8710103886808;FC6724.01;;1
36102;7;;;278.1;3378;2019-03-09 23:06:41;4242002514215;KIR24V21FF;;1
1107647;1;;;495.0;;2019-03-09 23:06:41;4016803181460;CIS331;;1
1033931;0;;;155.7;45934;2019-03-09 23:06:41;3660767958920;BPV6320B;;1
1118578;0;;;225.0;122509;2019-03-09 23:06:41;7332543618217;FZA27901BU;;1
1124079;2;;;75.26;;2019-03-09 23:06:41;4210201239192;5030SBLACKRED;;1
1053816;0;;;184.5;;2019-03-09 23:06:41;4573211152654;TXSR373B;;1
1125909;0;;;1136.7;;2019-03-09 23:06:41;5028683119722;FDXD18SS/C;Sur commande;1
93283;0;;;6.71;;2019-03-09 23:06:41;4007754090659;ATT200;;1
1118623;5;;;306.9;1033179;2019-03-09 23:06:41;7332543598816;EOC5644TOX;;1
1107679;12;;;265.5;88486;2019-03-09 23:06:41;4242005056552;HBA553BV0;;1
1039140;0;;;16.62;;2019-03-09 23:06:41;3224780038139;ERP75;;1
91456;0;;;923.4;;2019-03-09 23:06:41;3543290002745;OXM1T182NVD;Sur commande;1
88188;0;;;1.39;;2019-03-09 23:06:41;3304810004232;TVLD;;1
1118609;0;;;123.3;2613;2019-03-09 23:06:41;7332543615322;FHC92462BA;;1
1019322;0;;;171.9;;2019-03-09 23:06:41;4242003687949;EO6B6YB10;Sur commande;1
1019391;2;;;626.05;;2019-03-09 23:06:41;3101790046418;CO77AW.06;;1
90501;0;;;173.8;;2019-03-09 23:06:41;4048356244231;TXS626;;1
1133525;0;;;266.32;;2019-03-09 23:06:41;8017709269128;SMF02BLEU;;1
1029979;1;;;191.7;;2019-03-09 23:06:41;7612981659509;659509;;1
1105457;1;;;216.98;1040582;2019-03-09 23:06:41;4242005101788;BGS5KSILS;;1
1011650;16;;;9.93;;2019-03-09 23:06:41;4210201105060;EB50X3;;1
1051384;0;;;513.9;;2019-03-09 23:06:41;8003437209796;WIO3O239PGE;Sur commande;1
1107682;5;;;357.3;88581;2019-03-09 23:06:41;4242005033911;HBA573BV0;;1
1018132;0;;;1881.0;;2019-03-09 23:06:41;5028683106050;PDL90DFSLC-EU;Sur commande;1
120187;7;;;230.4;91448;2019-03-09 23:06:41;7332543326983;EC2830AOW2;;1
1036506;0;;;311.9;;2019-03-09 23:06:41;2086000000019;8600;;1
1107637;8;;;309.6;;2019-03-09 23:06:41;4016803181545;IKS1220;;1
1028998;6;;;32.15;;2019-03-09 23:06:41;3121040053560;CF8360C0;;1
1040605;0;;;27.0;;2019-03-09 23:06:41;9876540003112;HEADERSERVHDO;;1
1108698;2;;;1114.2;99431;2019-03-09 23:06:41;4242004230717;D94DAP6N0;Sur commande;1
43647;0;;;0.45;;2019-03-09 23:06:41;3579431445751;144575;;1
1030789;9;;;621.0;92746;2019-03-09 23:06:41;9005382189795;WK201;;1
1012848;0;;;674.1;;2019-03-09 23:06:41;4242003671764;HB676G0S1F;Sur commande;1
1042562;1;;;1713.8;;2019-03-09 23:06:41;3119831173320;LENI8GRIS;;1
1128898;2;;;34.94;;2019-03-09 23:06:41;5011832061119;M104405EE;;1
1108244;13;;;117.8;120732;2019-03-09 23:06:41;3119831570709;LESTO.2;;1
1129442;0;;;10.04;98826;2019-03-09 23:06:41;3045380015005;XF100501;;1
98668;17;;;230.4;47734;2019-03-09 23:06:41;7332543273461;EDE1074PDW;;1
2699;0;;;8.63;;2019-03-09 23:06:41;3760163000770;MS235;;1
1125716;0;;;1136.7;1009218;2019-03-09 23:06:41;4242004235446;B58VT68H0;Sur commande;1
1026516;3;;;814.96;;2019-03-09 23:06:41;3224780037576;54528301CP;;1
117897;0;;;0.36;54936;2019-03-09 23:06:41;8000075140252;RP705P250;;250
1123369;4;;;29.14;;2019-03-09 23:06:41;4210201174745;3321;;1
1019297;36;;;27.55;;2019-03-09 23:06:41;5011139206091;POM3;;1
1040590;1;;;33.3;;2019-03-09 23:06:41;4242002874531;TKA6A643;;1
122445;15;;;224.1;91381;2019-03-09 23:06:41;4242006241612;WFV14B21FF;;1
1021459;0;;;9.29;4240;2019-03-09 23:06:41;3030050106879;E650E;;1
